time,harmonic_index,frequency,amplitude
6.698956916099773,5,4186.0096,-26.426956
6.710566893424036,5,4186.0096,-28.963852
6.722176870748299,5,4186.0096,-32.425735
6.733786848072563,5,4186.0096,-30.641739
6.745396825396825,5,4186.0096,-30.810127
6.757006802721088,5,4186.0096,-29.613728
6.768616780045352,5,4186.0096,-28.813644
6.780226757369615,5,4186.0096,-28.76025
6.791836734693877,5,4186.0096,-28.694
6.8034467120181406,5,4186.0096,-28.752167
6.815056689342404,5,4186.0096,-28.860743
6.826666666666667,5,4186.0096,-29.401901
6.8382766439909295,5,4186.0096,-30.808834
6.849886621315193,5,4186.0096,-32.09369
6.861496598639456,5,4186.0096,-32.070404
6.873106575963718,5,4186.0096,-31.196255
6.884716553287982,5,4186.0096,-30.378456
6.896326530612245,5,4186.0096,-29.851908
6.907936507936508,5,4186.0096,-30.206957
6.919546485260771,5,4186.0096,-31.042292
6.931156462585034,5,4186.0096,-31.273195
6.942766439909297,5,4186.0096,-30.378664
6.9543764172335605,5,4186.0096,-29.000912
6.965986394557823,5,4186.0096,-27.98893
6.977596371882086,5,4186.0096,-27.354794
6.989206349206349,5,4186.0096,-26.688662
7.000816326530612,5,4186.0096,-25.945377
7.012426303854875,5,4186.0096,-26.94537
7.024036281179138,5,4186.0096,-27.365496
7.035646258503402,5,4186.0096,-29.062685
7.047256235827664,5,4186.0096,-31.09691
7.058866213151927,5,4186.0096,-35.444206
7.070476190476191,5,4186.0096,-30.232609
7.082086167800454,5,4186.0096,-29.260601
7.093696145124716,5,4186.0096,-31.044245
7.10530612244898,5,4186.0096,-31.02358
7.116916099773243,5,4186.0096,-32.93215
7.128526077097506,5,4186.0096,-30.173908
7.1401360544217685,5,4186.0096,-30.546276
7.151746031746032,5,4186.0096,-29.303381
7.163356009070295,5,4186.0096,-30.014805
7.174965986394557,5,4186.0096,-28.214525
7.186575963718821,5,4186.0096,-28.99188
7.198185941043084,5,4186.0096,-29.533852
7.209795918367347,5,4186.0096,-32.619915
7.22140589569161,5,4186.0096,-31.984993
7.233015873015873,5,4186.0096,-32.718285
7.244625850340136,5,4186.0096,-29.830875
7.256235827664399,5,4186.0096,-33.59619
7.267845804988662,5,4186.0096,-32.60209
7.279455782312925,5,4186.0096,-46.425064
7.291065759637188,5,4186.0096,-29.788074
7.302675736961452,5,4186.0096,-30.162952
7.314285714285714,5,4186.0096,-33.181297
7.325895691609977,5,4186.0096,-32.12561
7.337505668934241,5,4186.0096,-33.319664
7.349115646258503,5,4186.0096,-33.49577
7.360725623582766,5,4186.0096,-34.37726
7.372335600907029,5,4186.0096,-34.79867
7.383945578231293,5,4186.0096,-35.209106
7.395555555555555,5,4186.0096,-36.64911
7.407165532879818,5,4186.0096,-37.596725
7.418775510204082,5,4186.0096,-32.996136
7.430385487528345,5,4186.0096,-36.59713
7.441995464852607,5,4186.0096,-35.909058
7.453605442176871,5,4186.0096,-36.574593
7.465215419501134,5,4186.0096,-37.834427
7.476825396825397,5,4186.0096,-42.295975
7.48843537414966,5,4186.0096,-43.42449
7.500045351473923,5,4186.0096,-51.94121
7.511655328798186,5,4186.0096,-50.949867
7.523265306122449,5,4186.0096,-55.498207
7.534875283446712,5,4186.0096,-54.568836
7.546485260770975,5,4186.0096,-50.83036
7.558095238095238,5,3139.5072,-47.779987
7.569705215419501,5,3139.5072,-40.741043
7.581315192743764,5,3139.5072,-38.338577
7.592925170068027,5,3139.5072,-35.930416
7.604535147392291,5,3139.5072,-35.818657
7.616145124716553,5,3139.5072,-35.374424
7.627755102040816,5,3139.5072,-35.93875
7.63936507936508,5,3139.5072,-39.27932
7.650975056689342,5,3139.5072,-35.852463
7.662585034013605,5,3139.5072,-34.554527
7.6741950113378685,5,3139.5072,-34.69398
7.685804988662132,5,3139.5072,-34.821648
7.697414965986394,5,3139.5072,-35.8453
7.7090249433106575,5,3139.5072,-35.484165
7.720634920634921,5,3139.5072,-34.82447
7.732244897959184,5,3139.5072,-34.394577
7.743854875283446,5,3139.5072,-33.798374
7.75546485260771,5,3139.5072,-33.22812
7.767074829931973,5,3139.5072,-32.859955
7.778684807256236,5,3139.5072,-31.280815
7.790294784580499,5,3139.5072,-28.779402
7.801904761904762,5,3139.5072,-24.256536
7.813514739229025,5,3139.5072,-23.50769
7.825124716553288,5,3139.5072,-23.197514
7.836734693877551,5,3139.5072,-22.690393
7.848344671201814,5,3139.5072,-22.385674
7.859954648526077,5,3139.5072,-22.767937
7.87156462585034,5,3139.5072,-24.016953
7.883174603174603,5,3139.5072,-25.052574
7.894784580498866,5,3139.5072,-21.65952
7.90639455782313,5,3139.5072,-21.641819
7.918004535147392,5,3139.5072,-22.933754
7.929614512471655,5,3139.5072,-22.80394
7.9412244897959186,5,3139.5072,-23.03658
7.952834467120182,5,3139.5072,-22.646648
7.964444444444444,5,3139.5072,-23.000547
7.9760544217687075,5,3139.5072,-20.58131
7.987664399092971,5,3139.5072,-21.73152
7.999274376417233,5,3139.5072,-20.07554
8.010884353741497,5,3139.5072,-20.203394
8.02249433106576,5,3139.5072,-21.13064
8.034104308390022,5,3139.5072,-20.048075
8.045714285714286,5,3139.5072,-18.95875
8.057324263038549,5,3139.5072,-18.73455
8.068934240362811,5,3139.5072,-20.225334
8.080544217687075,5,3139.5072,-22.11751
8.092154195011338,5,3139.5072,-19.796757
8.103764172335602,5,3139.5072,-20.368038
8.115374149659864,5,3139.5072,-20.931084
8.126984126984127,5,3139.5072,-21.12859
8.13859410430839,5,3139.5072,-22.012648
8.150204081632653,5,3139.5072,-24.213207
8.161814058956915,5,3139.5072,-25.2044
8.17342403628118,5,3139.5072,-20.99981
8.185034013605442,5,3139.5072,-20.329897
8.196643990929704,5,3139.5072,-20.300505
8.208253968253969,5,3139.5072,-21.712095
8.219863945578231,5,3139.5072,-20.212639
8.231473922902495,5,3139.5072,-20.775867
8.243083900226758,5,3139.5072,-20.72263
8.25469387755102,5,3139.5072,-20.285456
8.266303854875284,5,3139.5072,-20.249275
8.277913832199546,5,3139.5072,-22.157291
8.289523809523809,5,3139.5072,-20.314178
8.301133786848073,5,3139.5072,-21.300081
8.312743764172335,5,3139.5072,-23.042727
8.324353741496598,5,3139.5072,-24.112467
8.335963718820862,5,3139.5072,-24.550663
8.347573696145124,5,3139.5072,-23.421417
8.359183673469389,5,3139.5072,-22.17905
8.370793650793651,5,3139.5072,-23.2398
8.382403628117913,5,3139.5072,-25.035688
8.394013605442177,5,3139.5072,-27.091732
8.40562358276644,5,3139.5072,-28.559698
8.417233560090702,5,3139.5072,-28.358173
8.428843537414966,5,3139.5072,-30.426044
8.440453514739229,5,3139.5072,-35.102654
8.452063492063493,5,3139.5072,-37.27517
8.463673469387755,5,3139.5072,-37.72661
8.475283446712018,5,3139.5072,-34.524254
8.486893424036282,5,3139.5072,-35.44219
8.498503401360544,5,3139.5072,-37.588295
8.510113378684807,5,3139.5072,-42.560455
8.52172335600907,5,3139.5072,-35.731937
8.533333333333333,5,3139.5072,-35.61415
8.544943310657596,5,3139.5072,-36.528233
8.55655328798186,5,3139.5072,-35.881424
8.568163265306122,5,3139.5072,-36.440186
8.579773242630386,5,3139.5072,-37.965202
8.591383219954649,5,3139.5072,-38.51729
8.602993197278911,5,3139.5072,-38.394196
8.614603174603175,5,3139.5072,-37.033924
8.626213151927438,5,3139.5072,-36.406242
8.6378231292517,5,3139.5072,-36.784176
8.649433106575964,5,3139.5072,-37.317234
8.661043083900227,5,3139.5072,-36.345337
8.672653061224489,5,3139.5072,-35.450623
8.684263038548753,5,3139.5072,-35.38317
8.695873015873016,5,3139.5072,-36.877026
8.70748299319728,5,3139.5072,-39.55948
8.719092970521542,5,3139.5072,-40.27015
8.730702947845804,5,3139.5072,-39.394657
8.742312925170069,5,3139.5072,-39.31875
8.753922902494331,5,3139.5072,-40.24491
8.765532879818593,5,3139.5072,-42.15871
8.777142857142858,5,3139.5072,-46.371456
8.78875283446712,5,3139.5072,-62.22779
8.800362811791382,5,3139.5072,-63.324844
8.811972789115647,5,3139.5072,-63.267
8.823582766439909,5,3139.5072,-72.19972
8.835192743764173,5,3139.5072,-67.36514
8.951292517006802,5,3139.5072,-59.832703
8.962902494331066,5,3139.5072,-67.47752
8.974512471655329,5,3139.5072,-68.79086
8.986122448979591,5,3139.5072,-72.52496
8.997732426303855,5,3139.5072,-64.42135
9.009342403628118,5,3139.5072,-61.047016
9.438911564625853,5,4873.937717132509,-73.34053
9.450521541950112,5,4555.239283344518,-48.873287
9.462131519274376,5,4555.239283344518,-46.839115
9.47374149659864,5,4555.239283344518,-47.050644
9.485351473922902,5,4555.239283344518,-45.66728
9.496961451247165,5,4555.239283344518,-39.540337
9.508571428571427,5,4478.875598986994,-37.460606
9.520181405895691,5,4478.875598986994,-34.172607
9.531791383219955,5,4403.79206961715,-31.429443
9.543401360544218,5,4403.79206961715,-32.87078
9.55501133786848,5,4403.79206961715,-35.956264
9.566621315192744,5,4329.967234814289,-30.920795
9.578231292517009,5,4329.967234814289,-31.80815
9.58984126984127,5,4329.967234814289,-33.57127
9.601451247165532,5,4329.967234814289,-30.266579
9.613061224489796,5,4329.967234814289,-28.566994
9.624671201814058,5,4329.967234814289,-28.460075
9.636281179138322,5,4329.967234814289,-28.818428
9.647891156462585,5,4329.967234814289,-29.193182
9.659501133786849,5,4329.967234814289,-29.801208
9.671111111111111,5,4329.967234814289,-30.245708
9.682721088435374,5,4329.967234814289,-29.16012
9.694331065759638,5,4329.967234814289,-29.167896
9.7059410430839,5,4329.967234814289,-29.877882
9.717551020408164,5,4403.79206961715,-33.49926
9.729160997732428,5,4329.967234814289,-32.38582
9.740770975056687,5,4329.967234814289,-36.565147
9.752380952380951,5,4329.967234814289,-39.456337
9.763990929705216,5,4329.967234814289,-37.35488
9.775600907029478,5,4257.379993918569,-38.873108
9.787210884353742,5,4257.379993918569,-40.84412
9.798820861678005,5,4329.967234814289,-25.24827
9.810430839002269,5,4329.967234814289,-24.59487
9.822040816326531,5,4403.79206961715,-29.62656
9.833650793650794,5,4403.79206961715,-32.47259
9.845260770975056,5,4403.79206961715,-33.49082
9.85687074829932,5,4403.79206961715,-33.15792
9.868480725623582,5,4403.79206961715,-32.211876
9.880090702947848,5,4403.79206961715,-31.976118
9.891700680272107,5,4403.79206961715,-33.30974
9.903310657596371,5,4403.79206961715,-35.21058
9.914920634920636,5,4403.79206961715,-40.023205
9.926530612244898,5,4403.79206961715,-44.837868
9.93814058956916,5,4478.875598986994,-34.681324
9.949750566893425,5,4478.875598986994,-30.01771
9.961360544217689,5,4632.904949005113,-34.43224
9.97297052154195,5,4792.231396507333,-36.018322
9.984580498866212,5,4873.937717132509,-35.06141
9.996190476190476,5,4957.037109643771,-26.271301
10.00780045351474,5,5041.5533255607725,-25.579071
10.019410430839002,5,4957.037109643771,-27.922384
10.031020408163265,5,4957.037109643771,-33.720406
10.042630385487527,5,4873.937717132509,-25.390615
10.054240362811791,5,4873.937717132509,-25.687456
10.065850340136054,5,4792.231396507333,-25.33399
10.077460317460318,5,4873.937717132509,-21.754065
10.08907029478458,5,4873.937717132509,-23.647226
10.100680272108844,5,4873.937717132509,-27.012245
10.112290249433109,5,4873.937717132509,-23.42785
10.12390022675737,5,4873.937717132509,-23.360645
10.135510204081632,5,4873.937717132509,-23.59861
10.147120181405896,5,4873.937717132509,-24.974852
10.158730158730158,5,4957.037109643771,-24.751925
10.170340136054422,5,4957.037109643771,-24.05146
10.181950113378685,5,4957.037109643771,-25.500427
10.193560090702949,5,4957.037109643771,-31.106852
10.205170068027211,5,4873.937717132509,-24.216673
10.216780045351474,5,4873.937717132509,-25.44543
10.228390022675738,5,4873.937717132509,-25.13004
10.24,5,4873.937717132509,-26.089434
10.251609977324264,5,4873.937717132509,-22.80737
10.263219954648529,5,4873.937717132509,-23.818819
10.27482993197279,5,4873.937717132509,-24.076147
10.286439909297052,5,4873.937717132509,-24.16675
10.298049886621316,5,4873.937717132509,-25.043478
10.309659863945578,5,4873.937717132509,-27.017239
10.32126984126984,5,4873.937717132509,-27.03658
10.332879818594105,5,4873.937717132509,-26.130955
10.344489795918369,5,4873.937717132509,-26.917892
10.356099773242631,5,4873.937717132509,-27.830631
10.367709750566894,5,4873.937717132509,-28.594631
10.379319727891156,5,4873.937717132509,-26.839746
10.39092970521542,5,4873.937717132509,-25.80087
10.402539682539684,5,4873.937717132509,-25.628078
10.414149659863943,5,4873.937717132509,-25.72709
10.425759637188207,5,4873.937717132509,-25.908886
10.437369614512471,5,4873.937717132509,-26.733097
10.448979591836734,5,4873.937717132509,-30.18014
10.460589569160998,5,4792.231396507333,-27.25525
10.47219954648526,5,4792.231396507333,-27.219126
10.483809523809525,5,4792.231396507333,-28.838528
10.495419501133789,5,4873.937717132509,-27.647747
10.50702947845805,5,4873.937717132509,-27.926771
10.518639455782314,5,4873.937717132509,-27.861414
10.530249433106576,5,4873.937717132509,-27.733624
10.541859410430838,5,4873.937717132509,-29.641775
10.553469387755102,5,4792.231396507333,-25.848312
10.565079365079365,5,4792.231396507333,-28.488173
10.576689342403627,5,4792.231396507333,-28.170929
10.588299319727891,5,4792.231396507333,-26.095692
10.599909297052154,5,4792.231396507333,-26.806694
10.611519274376418,5,4792.231396507333,-26.504278
10.62312925170068,5,4873.937717132509,-20.31474
10.634739229024945,5,4873.937717132509,-19.774984
10.646349206349209,5,4873.937717132509,-21.060125
10.65795918367347,5,4873.937717132509,-23.079346
10.669569160997732,5,4873.937717132509,-21.693958
10.681179138321996,5,4873.937717132509,-21.372046
10.692789115646258,5,4873.937717132509,-21.58167
10.704399092970522,5,4873.937717132509,-22.270264
10.716009070294785,5,4873.937717132509,-21.933079
10.727619047619047,5,4873.937717132509,-21.689262
10.739229024943311,5,4873.937717132509,-22.016617
10.750839002267574,5,4873.937717132509,-22.285278
10.762448979591836,5,4873.937717132509,-21.919455
10.7740589569161,5,4873.937717132509,-21.862202
10.785668934240364,5,4873.937717132509,-21.473713
10.797278911564623,5,4873.937717132509,-22.34296
10.80888888888889,5,4873.937717132509,-22.558754
10.820498866213152,5,4873.937717132509,-22.50563
10.832108843537416,5,4873.937717132509,-22.308302
10.843718820861678,5,4873.937717132509,-22.666294
10.85532879818594,5,4873.937717132509,-22.870205
10.866938775510205,5,4873.937717132509,-22.317316
10.878548752834469,5,4873.937717132509,-21.932358
10.89015873015873,5,4873.937717132509,-22.484798
10.901768707482994,5,4873.937717132509,-22.832956
10.913378684807256,5,4873.937717132509,-22.265064
10.924988662131518,5,4873.937717132509,-22.38522
10.936598639455784,5,4873.937717132509,-21.766705
10.948208616780043,5,4873.937717132509,-21.687204
10.95981859410431,5,4873.937717132509,-22.312502
10.971428571428572,5,4873.937717132509,-22.636883
10.983038548752834,5,4873.937717132509,-22.470407
10.994648526077098,5,4873.937717132509,-25.34124
11.00625850340136,5,4873.937717132509,-26.393364
11.017868480725625,5,4792.231396507333,-24.69393
11.029478458049889,5,4873.937717132509,-21.628036
11.04108843537415,5,4873.937717132509,-21.691885
11.052698412698414,5,4873.937717132509,-22.372656
11.064308390022676,5,4873.937717132509,-22.261324
11.075918367346938,5,4873.937717132509,-21.64666
11.087528344671204,5,4873.937717132509,-21.81551
11.099138321995463,5,4873.937717132509,-21.300938
11.110748299319727,5,4873.937717132509,-20.674448
11.122358276643991,5,4873.937717132509,-20.766144
11.133968253968254,5,4873.937717132509,-21.731806
11.145578231292516,5,4873.937717132509,-22.518084
11.15718820861678,5,4873.937717132509,-22.255497
11.168798185941045,5,4873.937717132509,-21.435675
11.180408163265309,5,4873.937717132509,-21.28106
11.19201814058957,5,4873.937717132509,-22.099033
11.203628117913832,5,4873.937717132509,-23.866457
11.215238095238096,5,4873.937717132509,-20.862047
11.226848072562358,5,4873.937717132509,-21.578407
11.23845804988662,5,4873.937717132509,-20.680042
11.250068027210885,5,4873.937717132509,-21.035053
11.261678004535147,5,4873.937717132509,-21.760685
11.27328798185941,5,4873.937717132509,-22.574797
11.284897959183674,5,4873.937717132509,-22.855618
11.296507936507936,5,4873.937717132509,-22.869843
11.3081179138322,5,4873.937717132509,-22.544168
11.319727891156464,5,4873.937717132509,-22.38542
11.331337868480723,5,4873.937717132509,-22.512405
11.34294784580499,5,4873.937717132509,-23.365593
11.354557823129252,5,4873.937717132509,-25.012516
11.366167800453514,5,4873.937717132509,-25.736671
11.377777777777778,5,4873.937717132509,-25.886251
11.38938775510204,5,4792.231396507333,-28.00546
11.400997732426305,5,4792.231396507333,-32.643127
11.412607709750567,5,4792.231396507333,-29.500631
11.42421768707483,5,4792.231396507333,-28.095049
11.435827664399094,5,4792.231396507333,-28.434757
11.447437641723356,5,4792.231396507333,-31.141005
11.459047619047618,5,4792.231396507333,-35.004143
11.470657596371884,5,4873.937717132509,-50.562603
11.482267573696143,5,4957.037109643771,-44.462494
11.493877551020407,5,4957.037109643771,-37.65364
11.505487528344672,5,5041.5533255607725,-26.405827
11.517097505668934,5,5041.5533255607725,-28.003618
11.528707482993198,5,4957.037109643771,-26.957426
11.54031746031746,5,4957.037109643771,-27.040123
11.551927437641725,5,4957.037109643771,-28.202639
11.563537414965989,5,4957.037109643771,-36.48931
11.57514739229025,5,4873.937717132509,-34.985054
11.586757369614512,5,4711.894794417263,-53.577972
11.598367346938776,5,4555.239283344518,-66.50613
11.609977324263038,5,4632.904949005113,-59.239258
11.6215873015873,5,4792.231396507333,-55.940804
11.633197278911563,5,4711.894794417263,-61.21228
11.644807256235827,5,5041.5533255607725,-58.71433
11.656417233560092,5,4555.239283344518,-69.471985
11.69124716553288,5,4403.79206961715,-50.17702
11.702857142857145,5,4632.904949005113,-55.60807
11.714467120181403,5,4873.937717132509,-36.01014
11.72607709750567,5,4873.937717132509,-27.769669
11.737687074829932,5,4957.037109643771,-26.46512
11.749297052154194,5,4957.037109643771,-24.854412
11.760907029478458,5,4957.037109643771,-22.642662
11.77251700680272,5,4957.037109643771,-21.59421
11.784126984126983,5,4957.037109643771,-21.287079
11.795736961451247,5,4957.037109643771,-21.803001
11.80734693877551,5,4957.037109643771,-25.025059
11.818956916099774,5,4957.037109643771,-25.266027
11.830566893424036,5,5041.5533255607725,-27.80074
11.8421768707483,5,5127.5105213605,-27.987171
11.853786848072565,5,5214.933265381705,-35.579033
11.865396825396823,5,5394.275773004886,-30.77598
11.877006802721088,5,5579.785902226235,-36.637287
11.888616780045352,5,5674.919825909344,-24.3763
11.900226757369614,5,5674.919825909344,-29.86341
11.911836734693878,5,5674.919825909344,-34.411533
11.92344671201814,5,5579.785902226235,-39.629917
11.935056689342405,5,5579.785902226235,-30.489292
11.946666666666667,5,5486.246796393067,-26.35438
11.95827664399093,5,5486.246796393067,-20.54562
11.969886621315192,5,5486.246796393067,-21.468414
11.981496598639456,5,5486.246796393067,-24.568624
11.99310657596372,5,5486.246796393067,-23.31571
12.004716553287984,5,5486.246796393067,-26.184015
12.016326530612243,5,5579.785902226235,-24.673943
12.027936507936507,5,5579.785902226235,-26.343838
12.039546485260772,5,5579.785902226235,-30.373844
12.051156462585034,5,5486.246796393067,-25.369902
12.062766439909296,5,5486.246796393067,-22.584791
12.07437641723356,5,5486.246796393067,-22.084358
12.085986394557825,5,5486.246796393067,-23.433895
12.097596371882084,5,5486.246796393067,-28.23893
12.10920634920635,5,5486.246796393067,-23.275955
12.120816326530612,5,5486.246796393067,-24.106035
12.132426303854876,5,5486.246796393067,-26.535412
12.144036281179138,5,5579.785902226235,-26.70644
12.1556462585034,5,5579.785902226235,-26.283272
12.167256235827663,5,5579.785902226235,-25.779633
12.178866213151927,5,5579.785902226235,-25.550976
12.19047619047619,5,5579.785902226235,-26.843235
12.202086167800454,5,5486.246796393067,-23.898613
12.213696145124716,5,5486.246796393067,-23.680887
12.22530612244898,5,5486.246796393067,-23.840683
12.236916099773245,5,5486.246796393067,-23.703213
12.248526077097504,5,5486.246796393067,-27.69587
12.26013605442177,5,5486.246796393067,-22.709564
12.271746031746032,5,5486.246796393067,-23.1039
12.283356009070294,5,5486.246796393067,-24.146875
12.294965986394558,5,5579.785902226235,-25.028536
12.30657596371882,5,5579.785902226235,-25.507133
12.318185941043083,5,5579.785902226235,-31.979767
12.329795918367347,5,5579.785902226235,-26.463848
12.34140589569161,5,5486.246796393067,-26.623905
12.353015873015874,5,5486.246796393067,-30.070505
12.364625850340136,5,5394.275773004886,-28.443
12.3762358276644,5,5303.846544847031,-32.25637
12.387845804988665,5,5041.5533255607725,-39.949463
12.399455782312923,5,4632.904949005113,-41.378452
12.411065759637188,5,4403.79206961715,-36.995247
12.422675736961452,5,4329.967234814289,-40.231476
12.434285714285714,5,4329.967234814289,-31.866493
12.445895691609977,5,4329.967234814289,-31.9843
12.45750566893424,5,4329.967234814289,-32.902534
12.469115646258505,5,4329.967234814289,-37.75237
12.480725623582767,5,4403.79206961715,-36.314293
12.49233560090703,5,4403.79206961715,-35.703472
12.503945578231292,5,4403.79206961715,-38.396164
12.515555555555556,5,4403.79206961715,-33.822975
12.52716553287982,5,4403.79206961715,-37.2917
12.53877551020408,5,4329.967234814289,-34.11769
12.550385487528343,5,4329.967234814289,-36.48741
12.561995464852608,5,4329.967234814289,-37.23735
12.57360544217687,5,4329.967234814289,-39.57545
12.585215419501134,5,4329.967234814289,-41.77693
12.596825396825396,5,4329.967234814289,-30.520185
12.60843537414966,5,4329.967234814289,-29.454212
12.620045351473925,5,4329.967234814289,-29.934338
12.631655328798184,5,4329.967234814289,-31.782164
12.64326530612245,5,4329.967234814289,-33.338463
12.654875283446712,5,4403.79206961715,-35.938324
12.666485260770974,5,4403.79206961715,-41.442318
12.67809523809524,5,4478.875598986994,-34.15066
12.6897052154195,5,4555.239283344518,-37.019783
12.701315192743763,5,4792.231396507333,-37.286987
12.712925170068027,5,4957.037109643771,-36.910393
12.72453514739229,5,5127.5105213605,-31.888971
12.736145124716554,5,5214.933265381705,-26.169863
12.747755102040816,5,5303.846544847031,-30.454979
12.75936507936508,5,5214.933265381705,-40.201935
12.770975056689345,5,5041.5533255607725,-35.588943
12.782585034013604,5,4792.231396507333,-41.134872
12.794195011337868,5,4478.875598986994,-45.54046
12.805804988662132,5,4329.967234814289,-36.775555
12.817414965986394,5,4257.379993918569,-15.939644
12.829024943310658,5,4257.379993918569,-22.385113
12.84063492063492,5,4329.967234814289,-22.065899
12.852244897959183,5,4403.79206961715,-23.015127
12.863854875283447,5,4403.79206961715,-21.469692
12.87546485260771,5,4403.79206961715,-21.470219
12.887074829931972,5,4403.79206961715,-27.99653
12.898684807256236,5,4329.967234814289,-28.466667
12.9102947845805,5,4257.379993918569,-15.593967
12.92190476190476,5,4257.379993918569,-15.605675
12.933514739229024,5,4257.379993918569,-17.085394
12.945124716553288,5,4329.967234814289,-17.677748
12.956734693877552,5,4329.967234814289,-22.081497
12.968344671201814,5,4403.79206961715,-30.10855
12.979954648526077,5,4555.239283344518,-38.466843
12.99156462585034,5,4711.894794417263,-45.53003
13.003174603174603,5,4873.937717132509,-38.945755
13.014784580498866,5,5041.5533255607725,-35.013916
13.02639455782313,5,5127.5105213605,-28.976654
13.038004535147392,5,5127.5105213605,-32.35492
13.049614512471654,5,5041.5533255607725,-37.30409
13.06122448979592,5,4873.937717132509,-41.11673
13.07283446712018,5,4711.894794417263,-43.88029
13.084444444444443,5,4478.875598986994,-35.689236
13.096054421768708,5,4403.79206961715,-23.808907
13.10766439909297,5,4329.967234814289,-17.157003
13.119274376417234,5,4329.967234814289,-17.300732
13.130884353741497,5,4329.967234814289,-19.048786
13.14249433106576,5,4403.79206961715,-19.212324
13.154104308390025,5,4403.79206961715,-19.329487
13.165714285714284,5,4403.79206961715,-19.309568
13.177324263038548,5,4403.79206961715,-20.135727
13.188934240362812,5,4403.79206961715,-26.273373
13.200544217687074,5,4329.967234814289,-28.65567
13.21215419501134,5,4257.379993918569,-19.224865
13.2237641723356,5,4186.0096,-21.322304
13.235374149659863,5,4046.8380985436493,-23.237514
13.246984126984128,5,3978.9972129214348,-14.8111725
13.25859410430839,5,3912.293606738115,-11.684376
13.270204081632652,5,3912.293606738115,-12.694748
13.281814058956916,5,3978.9972129214348,-19.426895
13.29342403628118,5,3978.9972129214348,-21.655828
13.305034013605445,5,4046.8380985436493,-16.37527
13.316643990929704,5,4115.8356539285505,-13.339401
13.328253968253968,5,4115.8356539285505,-14.311665
13.339863945578232,5,4046.8380985436493,-13.030186
13.351473922902494,5,4046.8380985436493,-13.460094
13.363083900226757,5,4046.8380985436493,-16.326294
13.37469387755102,5,3978.9972129214348,-12.702042
13.386303854875283,5,3978.9972129214348,-12.364365
13.397913832199546,5,3978.9972129214348,-13.939426
13.40952380952381,5,3978.9972129214348,-12.40012
13.421133786848072,5,3912.293606738115,-17.711958
13.432743764172336,5,3912.293606738115,-17.815908
13.4443537414966,5,3846.708214727806,-20.68971
13.45596371882086,5,3718.817404848118,-19.638344
13.467573696145124,5,3595.1785575137196,-26.036076
13.479183673469388,5,3360.0959934833613,-29.51785
13.49079365079365,5,3303.767600198837,-28.12024
13.502403628117914,5,3248.383491808604,-25.769257
13.514013605442177,5,3248.383491808604,-24.857517
13.52562358276644,5,3248.383491808604,-24.123096
13.537233560090703,5,3248.383491808604,-25.021866
13.548843537414966,5,3248.383491808604,-26.650341
13.56045351473923,5,3248.383491808604,-24.768839
13.572063492063492,5,3248.383491808604,-24.095367
13.583673469387756,5,3248.383491808604,-24.231663
13.59528344671202,5,3248.383491808604,-24.58134
13.60689342403628,5,3248.383491808604,-25.051922
13.618503401360543,5,3248.383491808604,-25.564322
13.630113378684808,5,3248.383491808604,-26.386078
13.64172335600907,5,3248.383491808604,-27.556591
13.653333333333334,5,3248.383491808604,-26.154133
13.664943310657597,5,3248.383491808604,-25.366322
13.67655328798186,5,3303.767600198837,-25.60516
13.688163265306123,5,3303.767600198837,-28.13326
13.699773242630386,5,3248.383491808604,-31.570549
13.711383219954648,5,3248.383491808604,-27.495716
13.722993197278912,5,3248.383491808604,-26.871958
13.734603174603174,5,3193.9278383926244,-26.246294
13.746213151927437,5,3193.9278383926244,-26.478207
13.7578231292517,5,3193.9278383926244,-28.042921
13.769433106575963,5,3193.9278383926244,-29.719522
13.781043083900228,5,3193.9278383926244,-30.279303
13.79265306122449,5,3193.9278383926244,-29.922985
13.804263038548752,5,3193.9278383926244,-29.518951
13.815873015873017,5,3193.9278383926244,-29.0671
13.82748299319728,5,3193.9278383926244,-28.583403
13.83909297052154,5,3193.9278383926244,-28.764872
13.850702947845804,5,3193.9278383926244,-29.47838
13.862312925170068,5,3193.9278383926244,-29.627138
13.87392290249433,5,3193.9278383926244,-29.214066
13.885532879818594,5,3248.383491808604,-29.356462
13.897142857142857,5,3248.383491808604,-29.612785
13.90875283446712,5,3248.383491808604,-30.027674
13.920362811791383,5,3193.9278383926244,-31.38235
13.931972789115646,5,3193.9278383926244,-32.657818
13.94358276643991,5,3193.9278383926244,-33.071785
13.955192743764172,5,3193.9278383926244,-32.8165
13.966802721088436,5,3193.9278383926244,-32.04514
13.9784126984127,5,3193.9278383926244,-32.136253
13.99002267573696,5,3193.9278383926244,-32.703087
14.001632653061224,5,3193.9278383926244,-29.60905
14.013242630385488,5,3248.383491808604,-30.44997
14.02485260770975,5,3248.383491808604,-31.799173
14.036462585034014,5,3248.383491808604,-30.098633
14.048072562358277,5,3303.767600198837,-29.907907
14.05968253968254,5,3303.767600198837,-29.318203
14.071292517006803,5,3303.767600198837,-29.068256
14.082902494331066,5,3303.767600198837,-27.703762
14.094512471655328,5,3303.767600198837,-32.00663
14.106122448979592,5,3360.0959934833613,-37.61651
14.117732426303856,5,3475.6503084975543,-36.507393
14.12934240362812,5,3718.817404848118,-27.417252
14.14095238095238,5,3846.708214727806,-28.563164
14.152562358276644,5,3912.293606738115,-26.14714
